,date,sym,volume,volume_prev_5d_avg
996,2019-05-23,600031.SH,19216330.0,20593818.0
997,2019-05-24,600031.SH,10372700.0,20840225.8
998,2019-05-27,600031.SH,14328419.0,17074680.2
999,2019-05-28,600031.SH,22589892.0,15587687.8
1000,2019-05-29,600031.SH,20992058.0,15627015.6
1001,2019-05-30,600031.SH,21380636.0,17499879.8
1002,2019-05-31,600031.SH,30553811.0,17932741.0
1003,2019-05-07,600036.SH,14096147.0,31450557.0
1004,2019-05-08,600036.SH,12085631.0,22773352.0
1005,2019-05-09,600036.SH,9194807.0,19210778.333333332
1006,2019-05-10,600036.SH,20022086.0,16706785.5
1007,2019-05-13,600036.SH,9224314.0,17369845.6
1008,2019-05-14,600036.SH,16862820.0,12924597.0
1009,2019-05-15,600036.SH,12272641.0,13477931.6
1010,2019-05-16,600036.SH,8060545.0,13515333.6
1011,2019-05-17,600036.SH,5664135.0,13288481.2
1012,2019-05-20,600036.SH,13698569.0,10416891.0
1013,2019-05-21,600036.SH,7601859.0,11311742.0
1014,2019-05-22,600036.SH,7585671.0,9459549.8
1015,2019-05-23,600036.SH,9059742.0,8522155.8
1016,2019-05-24,600036.SH,15533705.0,8721995.2
1017,2019-05-27,600036.SH,9496803.0,10695909.2
1018,2019-05-28,600036.SH,7557812.0,9855556.0
1019,2019-05-29,600036.SH,6241053.0,9846746.6
1020,2019-05-30,600036.SH,6670058.0,9577823.0
1021,2019-05-31,600036.SH,7011161.0,9099886.2
1022,2019-05-07,600050.SH,33157333.0,92275270.0
1023,2019-05-08,600050.SH,43712457.0,62716301.5
1024,2019-05-09,600050.SH,34420100.0,56381686.666666664
1025,2019-05-10,600050.SH,54625983.0,50891290.0
1026,2019-05-13,600050.SH,39288275.0,51638228.6
1027,2019-05-14,600050.SH,36332286.0,41040829.6
1028,2019-05-15,600050.SH,49229004.0,41675820.2
1029,2019-05-16,600050.SH,39034400.0,42779129.6
1030,2019-05-17,600050.SH,22240300.0,43701989.6
1031,2019-05-20,600050.SH,33513311.0,37224853.0
1032,2019-05-21,600050.SH,23557500.0,36069860.2
1033,2019-05-22,600050.SH,36320410.0,33514903.0
1034,2019-05-23,600050.SH,27537978.0,30933184.2
1035,2019-05-24,600050.SH,21374000.0,28633899.8
1036,2019-05-27,600050.SH,21751502.0,28460639.8
1037,2019-05-28,600050.SH,16736356.0,26108278.0
1038,2019-05-29,600050.SH,44182823.0,24744049.2
1039,2019-05-30,600050.SH,21299140.0,26316531.8
1040,2019-05-31,600050.SH,18602143.0,25068764.2
1041,2019-05-07,600111.SH,7846240.0,12288299.0
1042,2019-05-08,600111.SH,6285679.0,10067269.5
1043,2019-05-09,600111.SH,4372700.0,8806739.333333334
1044,2019-05-10,600111.SH,13476600.0,7698229.5
1045,2019-05-13,600111.SH,9049663.0,8853903.6
1046,2019-05-14,600111.SH,24159313.0,8206176.4
1047,2019-05-15,600111.SH,7875600.0,11468791.0
1048,2019-05-16,600111.SH,76143186.0,11786775.2
1049,2019-05-17,600111.SH,96807322.0,26140872.4
1050,2019-05-20,600111.SH,40616183.0,42807016.8
1051,2019-05-21,600111.SH,83387384.0,49120320.8
1052,2019-05-22,600111.SH,155731819.0,60965935.0
1053,2019-05-23,600111.SH,84100361.0,90537178.8
1054,2019-05-24,600111.SH,58187840.0,92128613.8
1055,2019-05-27,600111.SH,38225285.0,84404717.4
1056,2019-05-28,600111.SH,32151493.0,83926537.8
1057,2019-05-29,600111.SH,117238952.0,73679359.6
1058,2019-05-30,600111.SH,73393157.0,65980786.2
1059,2019-05-31,600111.SH,33639683.0,63839345.4
1060,2019-05-07,600171.SH,5587672.0,7630158.0
1061,2019-05-08,600171.SH,3343601.0,6608915.0
1062,2019-05-09,600171.SH,11319801.0,5520477.0
1063,2019-05-10,600171.SH,5746858.0,6970308.0
1064,2019-05-13,600171.SH,22185870.0,6725618.0
1065,2019-05-14,600171.SH,15857168.0,9636760.4
1066,2019-05-15,600171.SH,10122637.0,11690659.6
1067,2019-05-16,600171.SH,7581901.0,13046466.8
1068,2019-05-17,600171.SH,16831256.0,12298886.8
1069,2019-05-20,600171.SH,29214851.0,14515766.4
1070,2019-05-21,600171.SH,19246722.0,15921562.6
1071,2019-05-22,600171.SH,20697948.0,16599473.4
1072,2019-05-23,600171.SH,19341181.0,18714535.6
1073,2019-05-24,600171.SH,14978616.0,21066391.6
1074,2019-05-27,600171.SH,15791459.0,20695863.6
1075,2019-05-28,600171.SH,28417496.0,18011185.2
1076,2019-05-29,600171.SH,17681798.0,19845340.0
1077,2019-05-30,600171.SH,21031610.0,19242110.0
1078,2019-05-31,600171.SH,13483952.0,19580195.8
1079,2019-05-07,600198.SH,34055513.0,4473000.0
1080,2019-05-08,600198.SH,19204552.0,19264256.5
1081,2019-05-09,600198.SH,13498544.0,19244355.0
1082,2019-05-10,600198.SH,14563488.0,17807902.25
1083,2019-05-13,600198.SH,35990643.0,17159019.4
1084,2019-05-14,600198.SH,14916492.0,23462548.0
1085,2019-05-15,600198.SH,17307100.0,19634743.8
1086,2019-05-16,600198.SH,13118100.0,19255253.4
1087,2019-05-17,600198.SH,13160631.0,19179164.6
1088,2019-05-20,600198.SH,14170500.0,18898593.2
1089,2019-05-21,600198.SH,12655335.0,14534564.6
1090,2019-05-22,600198.SH,13085600.0,14082333.2
1091,2019-05-23,600198.SH,15093800.0,13238033.2
1092,2019-05-24,600198.SH,8647900.0,13633173.2
1093,2019-05-27,600198.SH,14904311.0,12730627.0
1094,2019-05-28,600198.SH,3088535.0,12877389.2
1095,2019-05-29,600198.SH,77335371.0,10964029.2
1096,2019-05-30,600198.SH,43105074.0,23813983.4
1097,2019-05-31,600198.SH,35629608.0,29416238.2
1098,2019-05-07,600206.SH,3567561.0,6614500.0
1099,2019-05-08,600206.SH,3037351.0,5091030.5
1100,2019-05-09,600206.SH,4379391.0,4406470.666666667
1101,2019-05-10,600206.SH,4326788.0,4399700.75
1102,2019-05-13,600206.SH,4450371.0,4385118.2
1103,2019-05-14,600206.SH,7218167.0,3952292.4
1104,2019-05-15,600206.SH,4018433.0,4682413.6
1105,2019-05-16,600206.SH,15861108.0,4878630.0
1106,2019-05-17,600206.SH,15862277.0,7174973.4
1107,2019-05-20,600206.SH,13014634.0,9482071.2
1108,2019-05-21,600206.SH,16784550.0,11194923.8
1109,2019-05-22,600206.SH,16731493.0,13108200.4
1110,2019-05-23,600206.SH,13112603.0,15650812.4
1111,2019-05-24,600206.SH,28680999.0,15101111.4
1112,2019-05-27,600206.SH,24185553.0,17664855.8
1113,2019-05-28,600206.SH,65277683.0,19899039.6
1114,2019-05-29,600206.SH,39626638.0,29597666.2
1115,2019-05-30,600206.SH,120588533.0,34176695.2
1116,2019-05-31,600206.SH,48960632.0,55671881.2
1117,2019-05-07,600218.SH,21089689.0,23574702.0
1118,2019-05-08,600218.SH,20762822.0,22332195.5
1119,2019-05-09,600218.SH,12689607.0,21809071.0
1120,2019-05-10,600218.SH,22131842.0,19529205.0
1121,2019-05-13,600218.SH,19297051.0,20049732.4
1122,2019-05-14,600218.SH,10655278.0,19194202.2
1123,2019-05-15,600218.SH,13305585.0,17107320.0
1124,2019-05-16,600218.SH,14797360.0,15615872.6
1125,2019-05-17,600218.SH,19505688.0,16037423.2
1126,2019-05-20,600218.SH,18020298.0,15512192.4
1127,2019-05-21,600218.SH,8115944.0,15256841.8
1128,2019-05-22,600218.SH,11531821.0,14748975.0
1129,2019-05-23,600218.SH,10231788.0,14394222.2
1130,2019-05-24,600218.SH,7335538.0,13481107.8
1131,2019-05-27,600218.SH,9474941.0,11047077.8
1132,2019-05-28,600218.SH,10164182.0,9338006.4
1133,2019-05-29,600218.SH,5222391.0,9747654.0
1134,2019-05-30,600218.SH,7668512.0,8485768.0
1135,2019-05-31,600218.SH,4569221.0,7973112.8
1136,2019-05-07,600259.SH,1811889.0,2053424.0
1137,2019-05-08,600259.SH,1348800.0,1932656.5
1138,2019-05-09,600259.SH,1128500.0,1738037.6666666667
1139,2019-05-10,600259.SH,5152599.0,1585653.25
1140,2019-05-13,600259.SH,2490513.0,2299042.4
1141,2019-05-14,600259.SH,8422236.0,2386460.2
1142,2019-05-15,600259.SH,3835423.0,3708529.6
1143,2019-05-16,600259.SH,15235120.0,4205854.2
1144,2019-05-17,600259.SH,15032189.0,7027178.2
1145,2019-05-20,600259.SH,7031576.0,9003096.2
1146,2019-05-21,600259.SH,8929241.0,9911308.8
1147,2019-05-22,600259.SH,13016458.0,10012709.8
1148,2019-05-23,600259.SH,8442820.0,11848916.8
1149,2019-05-24,600259.SH,4854361.0,10490456.8
1150,2019-05-27,600259.SH,4613458.0,8454891.2
1151,2019-05-28,600259.SH,5704142.0,7971267.6
1152,2019-05-29,600259.SH,10199852.0,7326247.8
1153,2019-05-30,600259.SH,5711969.0,6762926.6
1154,2019-05-31,600259.SH,6218363.0,6216756.4
1155,2019-05-07,600276.SH,15833144.0,12570056.0
1156,2019-05-08,600276.SH,6684367.0,14201600.0
1157,2019-05-09,600276.SH,4398490.0,11695855.666666666
1158,2019-05-10,600276.SH,4555247.0,9871514.25
1159,2019-05-13,600276.SH,3509452.0,8808260.8
1160,2019-05-14,600276.SH,6680680.0,6996140.0
1161,2019-05-15,600276.SH,4792990.0,5165647.2
1162,2019-05-16,600276.SH,8761498.0,4787371.8
1163,2019-05-17,600276.SH,5185882.0,5659973.4
1164,2019-05-20,600276.SH,7645583.0,5786100.4
1165,2019-05-21,600276.SH,4806511.0,6613326.6
1166,2019-05-22,600276.SH,2831763.0,6238492.8
1167,2019-05-23,600276.SH,4010083.0,5846247.4
1168,2019-05-24,600276.SH,3570511.0,4895964.4
1169,2019-05-27,600276.SH,2589099.0,4572890.2
1170,2019-05-28,600276.SH,4378464.0,3561593.4
1171,2019-05-29,600276.SH,2403276.0,3475984.0
1172,2019-05-30,600276.SH,2877914.0,3390286.6
1173,2019-05-31,600276.SH,7050331.0,3163852.8
1174,2019-05-07,600309.SH,8907141.0,15572948.0
1175,2019-05-08,600309.SH,5234310.0,12240044.5
1176,2019-05-09,600309.SH,9745785.0,9904799.666666666
1177,2019-05-10,600309.SH,9965380.0,9865046.0
1178,2019-05-13,600309.SH,6757419.0,9885112.8
1179,2019-05-14,600309.SH,9356599.0,8122007.0
1180,2019-05-15,600309.SH,5988292.0,8211898.6
1181,2019-05-16,600309.SH,5583087.0,8362695.0
1182,2019-05-17,600309.SH,5750042.0,7530155.4
1183,2019-05-20,600309.SH,9817410.0,6687087.8
1184,2019-05-21,600309.SH,9031535.0,7299086.0
1185,2019-05-22,600309.SH,5002210.0,7234073.2
1186,2019-05-23,600309.SH,3990791.0,7036856.8
1187,2019-05-24,600309.SH,3977584.0,6718397.6
1188,2019-05-27,600309.SH,8567376.0,6363906.0
1189,2019-05-28,600309.SH,3981085.0,6113899.2
1190,2019-05-29,600309.SH,3490677.0,5103809.2
1191,2019-05-30,600309.SH,13641702.0,4801502.6
1192,2019-05-31,600309.SH,3158856.0,6731684.8
1193,2019-05-07,600352.SH,37505567.0,63048097.0
1194,2019-05-08,600352.SH,35552830.0,50276832.0
1195,2019-05-09,600352.SH,49824959.0,45368831.333333336
1196,2019-05-10,600352.SH,51010507.0,46482863.25
1197,2019-05-13,600352.SH,42053883.0,47388392.0
1198,2019-05-14,600352.SH,54468443.0,43189549.2
1199,2019-05-15,600352.SH,27701526.0,46582124.4
1200,2019-05-16,600352.SH,62704692.0,45011863.6
1201,2019-05-17,600352.SH,50915991.0,47587810.2
1202,2019-05-20,600352.SH,70195643.0,47568907.0
1203,2019-05-21,600352.SH,25936169.0,53197259.0
1204,2019-05-22,600352.SH,24447422.0,47490804.2
1205,2019-05-23,600352.SH,31364999.0,46839983.4
1206,2019-05-24,600352.SH,18956892.0,40572044.8
1207,2019-05-27,600352.SH,20700286.0,34180225.0
1208,2019-05-28,600352.SH,22764007.0,24281153.6
1209,2019-05-29,600352.SH,16110525.0,23646721.2
1210,2019-05-30,600352.SH,33742585.0,21979341.8
1211,2019-05-31,600352.SH,20177390.0,22454859.0
1212,2019-05-07,600366.SH,2435755.0,8303345.0
1213,2019-05-08,600366.SH,1827020.0,5369550.0
1214,2019-05-09,600366.SH,2289000.0,4188706.6666666665
1215,2019-05-10,600366.SH,2766638.0,3713780.0
1216,2019-05-13,600366.SH,3322068.0,3524351.6
1217,2019-05-14,600366.SH,4910170.0,2528096.2
1218,2019-05-15,600366.SH,2860184.0,3022979.2
1219,2019-05-16,600366.SH,12690176.0,3229612.0
1220,2019-05-17,600366.SH,66251527.0,5309847.2
1221,2019-05-20,600366.SH,48665264.0,18006825.0
1222,2019-05-21,600366.SH,115083284.0,27075464.2
1223,2019-05-22,600366.SH,107936623.0,49110087.0
1224,2019-05-23,600366.SH,56611292.0,70125374.8
1225,2019-05-24,600366.SH,39465442.0,78909598.0
1226,2019-05-27,600366.SH,42757884.0,73552381.0
1227,2019-05-28,600366.SH,44493279.0,72370905.0
1228,2019-05-29,600366.SH,66615419.0,58252904.0
1229,2019-05-30,600366.SH,42950482.0,49988663.2
1230,2019-05-31,600366.SH,27631880.0,47256501.2
1231,2019-05-07,600392.SH,5009571.0,8585858.0
1232,2019-05-08,600392.SH,3472510.0,6797714.5
1233,2019-05-09,600392.SH,2372118.0,5689313.0
1234,2019-05-10,600392.SH,12220955.0,4860014.25
1235,2019-05-13,600392.SH,6532997.0,6332202.4
1236,2019-05-14,600392.SH,17483479.0,5921630.2
1237,2019-05-15,600392.SH,5888770.0,8416411.8
1238,2019-05-16,600392.SH,43130360.0,8899663.8
1239,2019-05-17,600392.SH,46694204.0,17051312.2
1240,2019-05-20,600392.SH,20721692.0,23945962.0
1241,2019-05-21,600392.SH,37007022.0,26783701.0
1242,2019-05-22,600392.SH,58286647.0,30688409.6
1243,2019-05-23,600392.SH,33322502.0,41167985.0
1244,2019-05-24,600392.SH,27581529.0,39206413.4
1245,2019-05-27,600392.SH,19829051.0,35383878.4
1246,2019-05-28,600392.SH,17546498.0,35205350.2
1247,2019-05-29,600392.SH,53861956.0,31313245.4
1248,2019-05-30,600392.SH,30620868.0,30428307.2
1249,2019-05-31,600392.SH,28652458.0,29887980.4
1250,2019-05-07,600410.SH,43247757.0,50718513.0
1251,2019-05-08,600410.SH,79507085.0,46983135.0
1252,2019-05-09,600410.SH,50836355.0,57824451.666666664
1253,2019-05-10,600410.SH,72199179.0,56077427.5
1254,2019-05-13,600410.SH,89786145.0,59301777.8
1255,2019-05-14,600410.SH,130609568.0,67115304.2
1256,2019-05-15,600410.SH,99234789.0,84587666.4
1257,2019-05-16,600410.SH,106320968.0,88533207.2
1258,2019-05-17,600410.SH,66734237.0,99630129.8
1259,2019-05-20,600410.SH,81223787.0,98537141.4
1260,2019-05-21,600410.SH,55085373.0,96824669.8
1261,2019-05-22,600410.SH,88181447.0,81719830.8
1262,2019-05-23,600410.SH,63645314.0,79509162.4
1263,2019-05-24,600410.SH,37215743.0,70974031.6
1264,2019-05-27,600410.SH,31653809.0,65070332.8
1265,2019-05-28,600410.SH,56130258.0,55156337.2
1266,2019-05-29,600410.SH,36569741.0,55365314.2
1267,2019-05-30,600410.SH,46676724.0,45042973.0
1268,2019-05-31,600410.SH,21838347.0,41649255.0
1269,2019-05-07,600446.SH,18972468.0,15588126.0
1270,2019-05-08,600446.SH,9019636.0,17280297.0
1271,2019-05-09,600446.SH,8381496.0,14526743.333333334
1272,2019-05-10,600446.SH,15712470.0,12990431.5
1273,2019-05-13,600446.SH,11961946.0,13534839.2
1274,2019-05-14,600446.SH,13098280.0,12809603.2
1275,2019-05-15,600446.SH,7764762.0,11634765.6
1276,2019-05-16,600446.SH,16059935.0,11383790.8
1277,2019-05-17,600446.SH,7918385.0,12919478.6
1278,2019-05-20,600446.SH,13570305.0,11360661.6
1279,2019-05-21,600446.SH,8748735.0,11682333.4
1280,2019-05-22,600446.SH,6051567.0,10812424.4
1281,2019-05-23,600446.SH,6720659.0,10469785.4
1282,2019-05-24,600446.SH,5876474.0,8601930.2
1283,2019-05-27,600446.SH,5427821.0,8193548.0
1284,2019-05-28,600446.SH,9731661.0,6565051.2
1285,2019-05-29,600446.SH,4926855.0,6761636.4
1286,2019-05-30,600446.SH,9632517.0,6536694.0
1287,2019-05-31,600446.SH,3915374.0,7119065.6
1288,2019-05-07,600460.SH,12205200.0,14981700.0
1289,2019-05-08,600460.SH,12110970.0,13593450.0
1290,2019-05-09,600460.SH,34154111.0,13099290.0
1291,2019-05-10,600460.SH,19152391.0,18362995.25
1292,2019-05-13,600460.SH,64570910.0,18520874.4
1293,2019-05-14,600460.SH,35778787.0,28438716.4
1294,2019-05-15,600460.SH,24776119.0,33153433.8
1295,2019-05-16,600460.SH,22088977.0,35686463.6
1296,2019-05-17,600460.SH,65858169.0,33273436.8
1297,2019-05-20,600460.SH,83689086.0,42614592.4
1298,2019-05-21,600460.SH,47771449.0,46438227.6
1299,2019-05-22,600460.SH,28361064.0,48836760.0
1300,2019-05-23,600460.SH,49789165.0,49553749.0
1301,2019-05-24,600460.SH,34603152.0,55093786.6
1302,2019-05-27,600460.SH,41576352.0,48842783.2
1303,2019-05-28,600460.SH,70109214.0,40420236.4
1304,2019-05-29,600460.SH,29283058.0,44887789.4
1305,2019-05-30,600460.SH,32382136.0,45072188.2
1306,2019-05-31,600460.SH,23944011.0,41590782.4
1307,2019-05-07,600487.SH,10966528.0,15981928.0
1308,2019-05-08,600487.SH,7770654.0,13474228.0
1309,2019-05-09,600487.SH,8191191.0,11573036.666666666
1310,2019-05-10,600487.SH,8892206.0,10727575.25
1311,2019-05-13,600487.SH,14410200.0,10360501.4
1312,2019-05-14,600487.SH,60366081.0,10046155.8
1313,2019-05-15,600487.SH,46990761.0,19926066.4
1314,2019-05-16,600487.SH,27580419.0,27770087.8
1315,2019-05-17,600487.SH,28697537.0,31647933.4
1316,2019-05-20,600487.SH,26495937.0,35608999.6
1317,2019-05-21,600487.SH,12432598.0,38026147.0
1318,2019-05-22,600487.SH,11760614.0,28439450.4
1319,2019-05-23,600487.SH,8862990.0,21393421.0
1320,2019-05-24,600487.SH,7119056.0,17649935.2
1321,2019-05-27,600487.SH,4247380.0,13334239.0
1322,2019-05-28,600487.SH,7544392.0,8884527.6
1323,2019-05-29,600487.SH,8334647.0,7906886.4
1324,2019-05-30,600487.SH,7236842.0,7221693.0
1325,2019-05-31,600487.SH,14410993.0,6896463.4
1326,2019-05-07,600516.SH,45216858.0,14255600.0
1327,2019-05-08,600516.SH,17948252.0,29736229.0
1328,2019-05-09,600516.SH,10766608.0,25806903.333333332
1329,2019-05-10,600516.SH,14628340.0,22046829.5
1330,2019-05-13,600516.SH,11019048.0,20563131.6
1331,2019-05-14,600516.SH,12265455.0,19915821.2
1332,2019-05-15,600516.SH,8185000.0,13325540.6
1333,2019-05-16,600516.SH,28655060.0,11372890.2
1334,2019-05-17,600516.SH,13512010.0,14950580.6
1335,2019-05-20,600516.SH,16410943.0,14727314.6
1336,2019-05-21,600516.SH,16960174.0,15805693.6
1337,2019-05-22,600516.SH,8486885.0,16744637.4
1338,2019-05-23,600516.SH,7476450.0,16805014.4
1339,2019-05-24,600516.SH,6641246.0,12569292.4
1340,2019-05-27,600516.SH,5384719.0,11195139.6
1341,2019-05-28,600516.SH,7051557.0,8989894.8
1342,2019-05-29,600516.SH,16876729.0,7008171.4
1343,2019-05-30,600516.SH,10911631.0,8686140.2
1344,2019-05-31,600516.SH,6418536.0,9373176.4
1345,2019-05-07,600518.SH,1183800.0,1295800.0
1346,2019-05-08,600518.SH,1551700.0,1239800.0
1347,2019-05-09,600518.SH,5335000.0,1343766.6666666667
1348,2019-05-10,600518.SH,264685674.0,2341575.0
1349,2019-05-13,600518.SH,164322901.0,54810394.8
1350,2019-05-14,600518.SH,100242606.0,87415815.0
1351,2019-05-15,600518.SH,53196247.0,107227576.2
1352,2019-05-16,600518.SH,45814606.0,117556485.6
1353,2019-05-17,600518.SH,135315467.0,125652406.8
1354,2019-05-21,600518.SH,145100.0,99778365.4
1355,2019-05-22,600518.SH,300100.0,66942805.2
1356,2019-05-23,600518.SH,92400.0,46954304.0
1357,2019-05-24,600518.SH,255200.0,36333534.6
1358,2019-05-27,600518.SH,520100.0,27221653.4
1359,2019-05-28,600518.SH,1184300.0,262580.0
1360,2019-05-29,600518.SH,1299400.0,470420.0
1361,2019-05-30,600518.SH,878600.0,670280.0
1362,2019-05-31,600518.SH,1015200.0,827520.0
1363,2019-05-07,600519.SH,3127797.0,4800154.0
1364,2019-05-08,600519.SH,3654334.0,3963975.5
1365,2019-05-09,600519.SH,2295498.0,3860761.6666666665
1366,2019-05-10,600519.SH,2568092.0,3469445.75
1367,2019-05-13,600519.SH,1969336.0,3289175.0
1368,2019-05-14,600519.SH,1846442.0,2723011.4
1369,2019-05-15,600519.SH,1403049.0,2466740.4
1370,2019-05-16,600519.SH,1263616.0,2016483.4
1371,2019-05-17,600519.SH,1123774.0,1810107.0
1372,2019-05-20,600519.SH,1304166.0,1521243.4
1373,2019-05-21,600519.SH,959149.0,1388209.4
1374,2019-05-22,600519.SH,880526.0,1210750.8
1375,2019-05-23,600519.SH,2024109.0,1106246.2
1376,2019-05-24,600519.SH,1730056.0,1258344.8
1377,2019-05-27,600519.SH,777953.0,1379601.2
1378,2019-05-28,600519.SH,690142.0,1274358.6
1379,2019-05-29,600519.SH,2067165.0,1220557.2
1380,2019-05-30,600519.SH,1152378.0,1457885.0
1381,2019-05-31,600519.SH,1056121.0,1283538.8
1382,2019-05-07,600536.SH,10197261.0,9040571.0
1383,2019-05-08,600536.SH,4792093.0,9618916.0
1384,2019-05-09,600536.SH,11615096.0,8009975.0
1385,2019-05-10,600536.SH,8569602.0,8911255.25
1386,2019-05-13,600536.SH,15147881.0,8842924.6
1387,2019-05-14,600536.SH,7878120.0,10064386.6
1388,2019-05-15,600536.SH,5341311.0,9600558.4
1389,2019-05-16,600536.SH,8062879.0,9710402.0
1390,2019-05-17,600536.SH,15060552.0,8999958.6
1391,2019-05-20,600536.SH,17936492.0,10298148.6
1392,2019-05-21,600536.SH,9024285.0,10855870.8
1393,2019-05-22,600536.SH,12999083.0,11085103.8
1394,2019-05-23,600536.SH,29262219.0,12616658.2
1395,2019-05-24,600536.SH,15861843.0,16856526.2
1396,2019-05-27,600536.SH,9156656.0,17016784.4
1397,2019-05-28,600536.SH,16409702.0,15260817.2
1398,2019-05-29,600536.SH,7126091.0,16737900.6
1399,2019-05-30,600536.SH,10958928.0,15563302.2
1400,2019-05-31,600536.SH,6793299.0,11902644.0
1401,2019-05-07,600547.SH,5620327.0,17073886.0
1402,2019-05-08,600547.SH,5934130.0,11347106.5
1403,2019-05-09,600547.SH,10218461.0,9542781.0
1404,2019-05-10,600547.SH,7371139.0,9711701.0
1405,2019-05-13,600547.SH,6939955.0,9243588.6
1406,2019-05-14,600547.SH,22145450.0,7216802.4
1407,2019-05-15,600547.SH,8101744.0,10521827.0
1408,2019-05-16,600547.SH,6645910.0,10955349.8
1409,2019-05-17,600547.SH,7486598.0,10240839.6
1410,2019-05-20,600547.SH,8581656.0,10263931.4
1411,2019-05-21,600547.SH,3119793.0,10592271.6
1412,2019-05-22,600547.SH,2875259.0,6787140.2
1413,2019-05-23,600547.SH,3927896.0,5741843.2
1414,2019-05-24,600547.SH,5105497.0,5198240.4
1415,2019-05-27,600547.SH,1766208.0,4722020.2
1416,2019-05-28,600547.SH,2067130.0,3358930.6
1417,2019-05-29,600547.SH,2213148.0,3148398.0
1418,2019-05-30,600547.SH,4095054.0,3015975.8
1419,2019-05-31,600547.SH,7707332.0,3049407.4
1420,2019-05-07,600570.SH,4287401.0,5625490.0
1421,2019-05-08,600570.SH,3135203.0,4956445.5
1422,2019-05-09,600570.SH,4038374.0,4349364.666666667
1423,2019-05-10,600570.SH,6650301.0,4271617.0
1424,2019-05-13,600570.SH,4843593.0,4747353.8
1425,2019-05-14,600570.SH,3673866.0,4590974.4
1426,2019-05-15,600570.SH,3687141.0,4468267.4
1427,2019-05-16,600570.SH,5750317.0,4578655.0
1428,2019-05-17,600570.SH,4902461.0,4921043.6
1429,2019-05-20,600570.SH,4980188.0,4571475.6
1430,2019-05-21,600570.SH,4491234.0,4598794.6
1431,2019-05-22,600570.SH,3116533.0,4762268.2
1432,2019-05-23,600570.SH,5566428.0,4648146.6
1433,2019-05-24,600570.SH,2856551.0,4611368.8
1434,2019-05-27,600570.SH,2287408.0,4202186.8
1435,2019-05-28,600570.SH,2870901.0,3663630.8
1436,2019-05-29,600570.SH,2547792.0,3339564.2
1437,2019-05-30,600570.SH,3318984.0,3225816.0
1438,2019-05-31,600570.SH,3072794.0,2776327.2
1439,2019-05-07,600584.SH,6679100.0,13887875.0
1440,2019-05-08,600584.SH,5153725.0,10283487.5
1441,2019-05-09,600584.SH,17715076.0,8573566.666666666
1442,2019-05-10,600584.SH,6625675.0,10858944.0
1443,2019-05-13,600584.SH,10970661.0,10012290.2
1444,2019-05-14,600584.SH,8224419.0,9428847.4
1445,2019-05-15,600584.SH,6955330.0,9737911.2
1446,2019-05-16,600584.SH,5054122.0,10098232.2
1447,2019-05-17,600584.SH,19608147.0,7566041.4
1448,2019-05-20,600584.SH,20778139.0,10162535.8
1449,2019-05-21,600584.SH,51753021.0,12124031.4
1450,2019-05-22,600584.SH,19899432.0,20829751.8
1451,2019-05-23,600584.SH,17880329.0,23418572.2
1452,2019-05-24,600584.SH,33305320.0,25983813.6
1453,2019-05-27,600584.SH,39046577.0,28723248.2
1454,2019-05-28,600584.SH,90925028.0,32376935.8
1455,2019-05-29,600584.SH,64330628.0,40211337.2
1456,2019-05-30,600584.SH,40791003.0,49097576.4
1457,2019-05-31,600584.SH,25975342.0,53679711.2
1458,2019-05-07,600585.SH,9413116.0,11820974.0
1459,2019-05-08,600585.SH,5179747.0,10617045.0
1460,2019-05-09,600585.SH,4729056.0,8804612.333333334
1461,2019-05-10,600585.SH,6496639.0,7785723.25
1462,2019-05-13,600585.SH,4378191.0,7527906.4
1463,2019-05-14,600585.SH,6844437.0,6039349.8
1464,2019-05-15,600585.SH,8107117.0,5525614.0
1465,2019-05-16,600585.SH,4392390.0,6111088.0
1466,2019-05-17,600585.SH,8058717.0,6043754.8
1467,2019-05-20,600585.SH,6522457.0,6356170.4
1468,2019-05-21,600585.SH,6673447.0,6785023.6
1469,2019-05-22,600585.SH,3752149.0,6750825.6
1470,2019-05-23,600585.SH,4964971.0,5879832.0
1471,2019-05-24,600585.SH,4267312.0,5994348.2
1472,2019-05-27,600585.SH,3921578.0,5236067.2
1473,2019-05-28,600585.SH,4523879.0,4715891.4
1474,2019-05-29,600585.SH,2740811.0,4285977.8
1475,2019-05-30,600585.SH,4333417.0,4083710.2
1476,2019-05-31,600585.SH,2832204.0,3957399.4
1477,2019-05-07,600598.SH,15278992.0,28888730.0
1478,2019-05-08,600598.SH,45279038.0,22083861.0
1479,2019-05-09,600598.SH,28591868.0,29815586.666666668
1480,2019-05-10,600598.SH,16957035.0,29509657.0
1481,2019-05-13,600598.SH,19822637.0,26999132.6
1482,2019-05-14,600598.SH,22704526.0,25185914.0
1483,2019-05-15,600598.SH,15182750.0,26671020.8
1484,2019-05-16,600598.SH,44960707.0,20651763.2
1485,2019-05-17,600598.SH,20273265.0,23925531.0
1486,2019-05-20,600598.SH,48243925.0,24588777.0
1487,2019-05-21,600598.SH,15973734.0,30273034.6
1488,2019-05-22,600598.SH,16270943.0,28926876.2
1489,2019-05-23,600598.SH,19104062.0,29144514.8
1490,2019-05-24,600598.SH,8129394.0,23973185.8
1491,2019-05-27,600598.SH,7045600.0,21544411.6
1492,2019-05-28,600598.SH,12445328.0,13304746.6
1493,2019-05-29,600598.SH,14320482.0,12599065.4
